,,,,,,United States,"","",""
"","","","","","","Estimate","Margin of Error","Percent","Percent Margin of Error"
"EMPLOYMENT STATUS","","","","","","","","",""
"EMPLOYMENT STATUS","Population 16 years and over","","","","","257,754,872","+/-16,354","257,754,872","(X)"
"EMPLOYMENT STATUS","Population 16 years and over","In labor force","","","","163,276,329","+/-146,596","63.3%","+/-0.1"
"EMPLOYMENT STATUS","Population 16 years and over","In labor force","Civilian labor force","","","162,248,196","+/-138,887","62.9%","+/-0.1"
"EMPLOYMENT STATUS","Population 16 years and over","In labor force","Civilian labor force","Employed","","152,739,884","+/-153,838","59.3%","+/-0.1"
"EMPLOYMENT STATUS","Population 16 years and over","In labor force","Civilian labor force","Unemployed","","9,508,312","+/-26,713","3.7%","+/-0.1"
"EMPLOYMENT STATUS","Population 16 years and over","In labor force","Armed Forces","","","1,028,133","+/-10,607","0.4%","+/-0.1"
"EMPLOYMENT STATUS","Population 16 years and over","Not in labor force","","","","94,478,543","+/-137,122","36.7%","+/-0.1"
"EMPLOYMENT STATUS","Civilian labor force","","","","","162,248,196","+/-138,887","162,248,196","(X)"
"EMPLOYMENT STATUS","Civilian labor force","Unemployment Rate","","","","(X)","(X)","5.9%","+/-0.1"
"EMPLOYMENT STATUS","Females 16 years and over","","","","","132,055,545","+/-10,961","132,055,545","(X)"
"EMPLOYMENT STATUS","Females 16 years and over","In labor force","","","","77,040,919","+/-81,316","58.3%","+/-0.1"
"EMPLOYMENT STATUS","Females 16 years and over","In labor force","Civilian labor force","","","76,896,850","+/-80,532","58.2%","+/-0.1"
"EMPLOYMENT STATUS","Females 16 years and over","In labor force","Civilian labor force","Employed","","72,470,194","+/-87,333","54.9%","+/-0.1"
"EMPLOYMENT STATUS","Own children of the householder under 6 years","","","","","22,855,584","+/-16,023","22,855,584","(X)"
"EMPLOYMENT STATUS","Own children of the householder under 6 years","All parents in family in labor force","","","","14,994,766","+/-36,846","65.6%","+/-0.1"
"EMPLOYMENT STATUS","Own children of the householder 6 to 17 years","","","","","47,018,205","+/-21,939","47,018,205","(X)"
"EMPLOYMENT STATUS","Own children of the householder 6 to 17 years","All parents in family in labor force","","","","33,401,522","+/-46,670","71.0%","+/-0.1"
"COMMUTING TO WORK","","","","","","","","",""
"COMMUTING TO WORK","Workers 16 years and over","","","","","150,571,044","+/-169,078","150,571,044","(X)"
"COMMUTING TO WORK","Workers 16 years and over","Car, truck, or van -- drove alone","","","","115,095,765","+/-118,932","76.4%","+/-0.1"
"COMMUTING TO WORK","Workers 16 years and over","Car, truck, or van -- carpooled","","","","13,671,979","+/-74,546","9.1%","+/-0.1"
"COMMUTING TO WORK","Workers 16 years and over","Public transportation (excluding taxicab)","","","","7,602,145","+/-20,673","5.0%","+/-0.1"
"COMMUTING TO WORK","Workers 16 years and over","Walked","","","","4,049,677","+/-16,651","2.7%","+/-0.1"
"COMMUTING TO WORK","Workers 16 years and over","Other means","","","","2,728,545","+/-13,722","1.8%","+/-0.1"
"COMMUTING TO WORK","Workers 16 years and over","Worked at home","","","","7,422,933","+/-21,167","4.9%","+/-0.1"
"COMMUTING TO WORK","Workers 16 years and over","Mean travel time to work (minutes)","","","","26.6","+/-0.1","(X)","(X)"
"OCCUPATION","","","","","","","","",""
"OCCUPATION","Civilian employed population 16 years and over","","","","","152,739,884","+/-153,838","152,739,884","(X)"
"OCCUPATION","Civilian employed population 16 years and over","Management, business, science, and arts occupations","","","","57,945,862","+/-267,094","37.9%","+/-0.1"
"OCCUPATION","Civilian employed population 16 years and over","Service occupations","","","","27,272,863","+/-90,437","17.9%","+/-0.1"
"OCCUPATION","Civilian employed population 16 years and over","Sales and office occupations","","","","33,711,613","+/-64,311","22.1%","+/-0.1"
"OCCUPATION","Civilian employed population 16 years and over","Natural resources, construction, and maintenance occupations","","","","13,553,675","+/-53,594","8.9%","+/-0.1"
"OCCUPATION","Civilian employed population 16 years and over","Production, transportation, and material moving occupations","","","","20,255,871","+/-54,401","13.3%","+/-0.1"
"INDUSTRY","","","","","","","","",""
"INDUSTRY","Civilian employed population 16 years and over","","","","","152,739,884","+/-153,838","152,739,884","(X)"
"INDUSTRY","Civilian employed population 16 years and over","Agriculture, forestry, fishing and hunting, and mining","","","","2,793,463","+/-14,978","1.8%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Construction","","","","9,874,923","+/-49,224","6.5%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Manufacturing","","","","15,550,889","+/-41,148","10.2%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Wholesale trade","","","","4,025,876","+/-15,340","2.6%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Retail trade","","","","17,240,297","+/-35,706","11.3%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Transportation and warehousing, and utilities","","","","7,984,110","+/-21,748","5.2%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Information","","","","3,164,287","+/-16,852","2.1%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Finance and insurance, and real estate and rental and leasing","","","","10,015,304","+/-38,277","6.6%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Professional, scientific, and management, and administrative and waste management services","","","","17,455,119","+/-41,102","11.4%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Educational services, and health care and social assistance","","","","35,293,449","+/-133,212","23.1%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Arts, entertainment, and recreation, and accommodation and food services","","","","14,800,927","+/-60,365","9.7%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Other services, except public administration","","","","7,461,333","+/-20,053","4.9%","+/-0.1"
"INDUSTRY","Civilian employed population 16 years and over","Public administration","","","","7,079,907","+/-39,429","4.6%","+/-0.1"
"CLASS OF WORKER","","","","","","","","",""
"CLASS OF WORKER","Civilian employed population 16 years and over","","","","","152,739,884","+/-153,838","152,739,884","(X)"
"CLASS OF WORKER","Civilian employed population 16 years and over","Private wage and salary workers","","","","122,471,514","+/-71,087","80.2%","+/-0.1"
"CLASS OF WORKER","Civilian employed population 16 years and over","Government workers","","","","20,917,453","+/-120,330","13.7%","+/-0.1"
"CLASS OF WORKER","Civilian employed population 16 years and over","Self-employed in own not incorporated business workers","","","","9,097,809","+/-24,486","6.0%","+/-0.1"
"CLASS OF WORKER","Civilian employed population 16 years and over","Unpaid family workers","","","","253,108","+/-3,639","0.2%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","","","","","","","","",""
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","","","","","119,730,128","+/-232,429","119,730,128","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","Less than $10,000","","","","7,584,305","+/-18,464","6.3%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$10,000 to $14,999","","","","5,507,051","+/-15,243","4.6%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$15,000 to $24,999","","","","11,146,961","+/-22,081","9.3%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$25,000 to $34,999","","","","11,117,434","+/-22,162","9.3%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$35,000 to $49,999","","","","15,124,821","+/-27,990","12.6%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$50,000 to $74,999","","","","20,910,222","+/-49,354","17.5%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$75,000 to $99,999","","","","14,937,330","+/-47,276","12.5%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$100,000 to $149,999","","","","17,533,125","+/-82,756","14.6%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$150,000 to $199,999","","","","7,513,313","+/-42,617","6.3%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","$200,000 or more","","","","8,355,566","+/-47,620","7.0%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","Median household income (dollars)","","","","60,293","+/-140","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","Mean household income (dollars)","","","","84,938","+/-164","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With earnings","","","","93,010,497","+/-202,738","77.7%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With earnings","Mean earnings (dollars)","","","86,966","+/-164","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With Social Security","","","","37,017,540","+/-83,238","30.9%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With Social Security","Mean Social Security income (dollars)","","","19,346","+/-15","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With retirement income","","","","22,256,123","+/-101,736","18.6%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With retirement income","Mean retirement income (dollars)","","","26,805","+/-53","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With Supplemental Security Income","","","","6,449,860","+/-13,595","5.4%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With Supplemental Security Income","Mean Supplemental Security Income (dollars)","","","9,963","+/-18","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With cash public assistance income","","","","2,939,063","+/-17,343","2.5%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With cash public assistance income","Mean cash public assistance income (dollars)","","","3,183","+/-22","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Total households","With Food Stamp/SNAP benefits in the past 12 months","","","","14,635,287","+/-36,652","12.2%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","","","","","78,697,103","+/-218,118","78,697,103","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","Less than $10,000","","","","3,094,975","+/-13,776","3.9%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$10,000 to $14,999","","","","2,023,720","+/-12,388","2.6%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$15,000 to $24,999","","","","5,191,714","+/-21,668","6.6%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$25,000 to $34,999","","","","6,172,855","+/-19,237","7.8%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$35,000 to $49,999","","","","9,277,026","+/-19,480","11.8%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$50,000 to $74,999","","","","14,137,929","+/-40,577","18.0%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$75,000 to $99,999","","","","11,193,903","+/-48,389","14.2%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$100,000 to $149,999","","","","14,115,145","+/-86,455","17.9%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$150,000 to $199,999","","","","6,336,183","+/-45,341","8.1%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","$200,000 or more","","","","7,153,653","+/-49,743","9.1%","+/-0.1"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","Median family income (dollars)","","","","73,965","+/-215","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Families","Mean family income (dollars)","","","","99,436","+/-234","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Per capita income (dollars)","","","","","32,621","+/-93","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Nonfamily households","","","","","41,033,025","+/-37,161","41,033,025","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Nonfamily households","Median nonfamily income (dollars)","","","","35,971","+/-46","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Nonfamily households","Mean nonfamily income (dollars)","","","","53,388","+/-80","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Median earnings for workers (dollars)","","","","","33,439","+/-93","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Median earnings for male full-time, year-round workers (dollars)","","","","","52,318","+/-126","(X)","(X)"
"INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)","Median earnings for female full-time, year-round workers (dollars)","","","","","41,690","+/-70","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","","","","","","",""
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population","","","","","317,941,631","+/-10,348","317,941,631","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population","With health insurance coverage","","","","288,188,864","+/-266,071","90.6%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population","With health insurance coverage","With private health insurance","","","215,327,263","+/-645,977","67.7%","+/-0.2"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population","With health insurance coverage","With public coverage","","","110,186,951","+/-272,367","34.7%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population","No health insurance coverage","","","","29,752,767","+/-273,932","9.4%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population under 19 years","","","","","77,830,940","+/-14,445","77,830,940","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population under 19 years","No health insurance coverage","","","","4,062,804","+/-34,601","5.2%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","","","","","192,169,660","+/-13,550","192,169,660","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","","","","149,472,346","+/-121,797","149,472,346","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Employed:","","","141,100,169","+/-137,712","141,100,169","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Employed:","With health insurance coverage","","124,771,496","+/-292,148","88.4%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Employed:","With health insurance coverage","With private health insurance","114,202,119","+/-328,567","80.9%","+/-0.2"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Employed:","With health insurance coverage","With public coverage","14,054,270","+/-33,574","10.0%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Employed:","No health insurance coverage","","16,328,673","+/-162,201","11.6%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Unemployed:","","","8,372,177","+/-26,188","8,372,177","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Unemployed:","With health insurance coverage","","5,883,684","+/-17,479","70.3%","+/-0.2"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Unemployed:","With health insurance coverage","With private health insurance","3,320,814","+/-17,999","39.7%","+/-0.3"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Unemployed:","With health insurance coverage","With public coverage","2,809,685","+/-13,231","33.6%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","In labor force:","Unemployed:","No health insurance coverage","","2,488,493","+/-24,266","29.7%","+/-0.2"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","Not in labor force:","","","","42,697,314","+/-124,720","42,697,314","(X)"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","Not in labor force:","With health insurance coverage","","","36,217,838","+/-72,329","84.8%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","Not in labor force:","With health insurance coverage","With private health insurance","","22,094,947","+/-54,906","51.7%","+/-0.2"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","Not in labor force:","With health insurance coverage","With public coverage","","17,127,038","+/-101,771","40.1%","+/-0.1"
"HEALTH INSURANCE COVERAGE","Civilian noninstitutionalized population 19 to 64 years","Not in labor force:","No health insurance coverage","","","6,479,476","+/-61,255","15.2%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","","","","","","",""
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","All families","","","","","(X)","(X)","10.1%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","All families","With related children of the householder under 18 years","","","","(X)","(X)","15.9%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","All families","With related children of the householder under 18 years","With related children of the householder under 5 years only","","","(X)","(X)","15.3%","+/-0.2"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Married couple families","","","","","(X)","(X)","5.0%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Married couple families","With related children of the householder under 18 years","","","","(X)","(X)","7.1%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Married couple families","With related children of the householder under 18 years","With related children of the householder under 5 years only","","","(X)","(X)","5.5%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Families with female householder, no husband present","","","","","(X)","(X)","27.8%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Families with female householder, no husband present","With related children of the householder under 18 years","","","","(X)","(X)","37.5%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Families with female householder, no husband present","With related children of the householder under 18 years","With related children of the householder under 5 years only","","","(X)","(X)","42.2%","+/-0.3"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","All people","","","","","(X)","(X)","14.1%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Under 18 years","","","","","(X)","(X)","19.5%","+/-0.2"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Under 18 years","Related children of the householder under 18 years","","","","(X)","(X)","19.2%","+/-0.2"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Under 18 years","Related children of the householder under 18 years","Related children of the householder under 5 years","","","(X)","(X)","21.5%","+/-0.2"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Under 18 years","Related children of the householder under 18 years","Related children of the householder 5 to 17 years","","","(X)","(X)","18.3%","+/-0.2"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","18 years and over","","","","","(X)","(X)","12.4%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","18 to 64 years","","","","","(X)","(X)","13.2%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","65 years and over","","","","","(X)","(X)","9.3%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","People in families","","","","","(X)","(X)","11.3%","+/-0.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","Unrelated individuals 15 years and over","","","","","(X)","(X)","25.6%","+/-0.1"